UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-GRoW @ Annenberg Fund,50000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Gluck Fellows Program,413853.75
"UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Herb Alpert School of Music Equity, Diversity, Access & Inclusion",5050.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Herb Alpert School of Music: Dean's Opportunity Fund,8312.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Herb Alpert School of Music: Student Scholarship Fund,3200.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Regental Fund,38500.0
"UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Strempel-Meyer Student Access, Equity & Emergency Fund",2000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-Strempel-Meyer Student Fund,2000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-The Piano Maintenance Fund,500.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-The Samuel Victor Piano Fund,10000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Herb Alpert School of Music Dean's Office-The UCLA Herb Alpert School of Music Unrestricted Fund,1552.9
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Bernice and Wendell Jeffrey Endowed Scholarship Fund,500000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Clarence Sawhill Memorial Band Fund,90.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Colburn Foundation Scholarship,100000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Department of Music,1714.3600000000001
"UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Department of Music Equity, Diversity, Access & Inclusion Student Scholarship",8145.639999999999
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Department of Music Scholarships,50.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Friends of Choral,515.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Friends of Strings,600.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Iranian Music Fund,500.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Kaloust Mesrobian Memorial Fund,2950.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Marc Rubinn Memorial Scholarship Fund,3100.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Mitchell Peters Scholarship Fund,150.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Music Partnership Program: K-12 Outreach,50375.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Opera,692.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Piano Scholarship Fund,50.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-Regental Fund,6000.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-The Gary Gray Clarinet and Saxophone Scholarship Fund,250.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-The John V. Vaughn Memorial Marching Band Fund,1221.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-The Sheridon Stokes Flute Fund,100.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-The UCLA Orchestra Fund,11100.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-UCLA Bruin Marching Band Quasi-Endowment Fund,21783.3
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Music-UCLA Philharmonia,65.0
UCLA Herb Alpert School of Music-UCLA Herb Alpert School of Music-Musicology-Department of Musicology,703.45
UCLA Library-UCLA Library-Film & TV Archive-Film & Television Archive Preservation,2075.0
UCLA Library-UCLA Library-Film & TV Archive-Film and Television Archive Programming Fund,160.0
UCLA Library-UCLA Library-Film & TV Archive-Laurel & Hardy Preservation,790.0
UCLA Library-UCLA Library-Film & TV Archive-The Doors Preservation Project Fund,50.0
UCLA Library-UCLA Library-Film & TV Archive-UCLA Film & Television Archive Greatest Needs Fund,24278.75
UCLA Library-UCLA Library-Film & TV Archive-UCLA Film Preservation and Archive Fund,2500.0
UCLA Library-UCLA Library-Richard C. Rudolph East Asian Library-Sammy Yukuan Lee Endowed Fund,5000.0
UCLA Library-UCLA Library-University Library System-Arcadia Open Access Account,100000.0
UCLA Library-UCLA Library-University Library System-Chamya Pompey Kincy Mentorship Fund,900.0
UCLA Library-UCLA Library-University Library System-Charles E. Young University Research Library Fund,30.0
UCLA Library-UCLA Library-University Library System-Digital Curriculum Program Coordinator Fund,267054.0
UCLA Library-UCLA Library-University Library System-Gary E. & Carolyn J. Strong Endowment for the University Librarian,2500.0
UCLA Library-UCLA Library-University Library System-Grant Fund,1168193.0
UCLA Library-UCLA Library-University Library System-Henry J. Bruman Educational Foundation,60.75
UCLA Library-UCLA Library-University Library System-Honor with Books Fund,2600.0
UCLA Library-UCLA Library-University Library System-Library Associates Arts Library Fund,575.0
UCLA Library-UCLA Library-University Library System-Library Associates Biomed Library Fund,820.0
UCLA Library-UCLA Library-University Library System-Library Associates East Asian Library Fund,978.33
UCLA Library-UCLA Library-University Library System-Library Associates Management Library Fund,25.0
UCLA Library-UCLA Library-University Library System-Library Associates Music Library Fund,1930.0
UCLA Library-UCLA Library-University Library System-Library Associates Powell Library Fund,5146.17
UCLA Library-UCLA Library-University Library System-Library Associates Science & Engineering Library Fund,845.0
UCLA Library-UCLA Library-University Library System-Library Associates Special Collections Fund,4085.1099999999997
UCLA Library-UCLA Library-University Library System-Library Associates Young Research Library Fund,5150.0
UCLA Library-UCLA Library-University Library System-Ralph J. Bunche Archival Collection Fund,25.0
UCLA Library-UCLA Library-University Library System-Regental Fund,119509.0
UCLA Library-UCLA Library-University Library System-Science and Engineering Library Furnishings Fund,300000.0
UCLA Library-UCLA Library-University Library System-The Darryl Johnson Memorial UCLA Library Fund,4925.0
UCLA Library-UCLA Library-University Library System-The UCLA Library Unrestricted Fund,538404.82
UCLA Library-UCLA Library-University Library System-University Librarian's Coronavirus Support Fund,7578.28
UCLA Library-UCLA Library-University Library System-University Librarian's Greatest Needs Fund,48197.72
UCLA Library-UCLA Library-University Library System-University Librarian's Student Employee Fund,1152.0
UCLA Samueli-UCLA Samueli-Bioengineering Department-Ali Khademhosseini Research Support Fund,1000.0
UCLA Samueli-UCLA Samueli-Bioengineering Department-Bioengineering Department Fund,746.0
UCLA Samueli-UCLA Samueli-Bioengineering Department-Research Support - Jun Chen,10000.0
UCLA Samueli-UCLA Samueli-Bioengineering Department-Research Support - Sophia Barbarie,8250.0
UCLA Samueli-UCLA Samueli-Bioengineering Department-Research Support - Zhen Gu,47000.0
UCLA Samueli-UCLA Samueli-Chemical and Biomolecular Engineering-American Institute of Chemical Engineers (AIChE) Fund,2000.0
UCLA Samueli-UCLA Samueli-Chemical and Biomolecular Engineering-Chemical and Biomolecular Engineering Department Fund,5837.5
UCLA Samueli-UCLA Samueli-Chemical and Biomolecular Engineering-Grant Fund,189037.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-AECOM Technology Corp - Mahendra Research Fund,45000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-American Society of Civil Engineers,11000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Cal Geo at UCLA,1000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-California Geotechnical Engineers Association Student Chapter Fund,1000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Civil & Environmental Engineering Department Fund,3085.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Civil and Environmental Engineering Research Fund-J. Wallance,2000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Dept. of Civil Engineering 30th Reunion,150.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Doane Family Scholarship in Civil and Environmental Engineering,15000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Earthquake Engineering Research Institute at UCLA,6500.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Environmental Antibiotic Resistance and Human Health Fund,250000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Industrial Affiliates Program Fund,2500.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Institute of Transportation Engineers at UCLA,2150.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Kimberley E. & Allen M. Yourman Jr. Endowed Scholarship in Engineering,25000.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Leslie A. and Dennis J. Drag Distinguished Lecture Series in Civil Engineering Fund,4175.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Professor Jiann-Wen Ju's Research Fund,36435.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Various Donors/Chairman,575.0
UCLA Samueli-UCLA Samueli-Civil and Environmental Engineering-Various Donors/Stenstrom/Indef.,17000.0
UCLA Samueli-UCLA Samueli-Computer Science-Computer Science Department Fund,12583.28
UCLA Samueli-UCLA Samueli-Computer Science-Computer Science Scholarships,570040.0
UCLA Samueli-UCLA Samueli-Computer Science-Domain-Specific Computing Research,125000.0
UCLA Samueli-UCLA Samueli-Computer Science-Dr. Kai-Wei Chang Research Fund,145000.0
UCLA Samueli-UCLA Samueli-Computer Science-Dr. Mario Gerla Memorial Scholarship,6000.0
UCLA Samueli-UCLA Samueli-Computer Science-John R. Salomone Family Scholarship in Computer Science,32500.0
UCLA Samueli-UCLA Samueli-Computer Science-Professor Gu Research Support Fund,45000.0
UCLA Samueli-UCLA Samueli-Computer Science-Professor Millstein Research Fund,60000.0
UCLA Samueli-UCLA Samueli-Computer Science-Regental Fund,253800.0
UCLA Samueli-UCLA Samueli-Computer Science-Terry Valai Memorial Fund,750.0
UCLA Samueli-UCLA Samueli-Computer Science-UCLA Connection Lab Fund - Current Use,86000.0
UCLA Samueli-UCLA Samueli-Computer Science-Van den Broeck Research Fund,45000.0
"UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Asad, Gowhartaj and Jamal Madni Scholarship in Engineering",2000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-C.K. Yang Research Fund,45000.0
"UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Collaborative, Spatially Aware Spectrum Sensing for Security and Network Management",5000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Department of Electrical Engineering Discretionary Fund,50000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Electrical Engineering Affiliates Fund,500.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Electrical Engineering Department Fund,8579.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Electrical Engineering Industry Fund,27000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Electrical Engineering Student Projects and Undergraduate Research,10000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-First Year Fellowship Program,150000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Grant Fund,872025.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Institute of Electrical and Electronics Engineers,750.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Koc Group Gift Fund,300000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Professor Danijela Cabric's Discretionary Fund,75000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Professor Lara Dolecek Research Support,50000.0
UCLA Samueli-UCLA Samueli-Electrical and Computer Engineering-Professor Vwani Roychowdhury Research Fund,400000.0
